ticker,event_date,capm_alpha,capm_beta,capm_car_1,capm_car_5,capm_car_30,capm_car_60
TROX,2019-06-13,-0.0017064387937990476,1.6751394490031983,0.022381106812429323,0.015272875357505704,0.02314447407307679,-0.14582456672018326
TRS,2022-11-14,-0.0007251892548306038,0.8399178628861663,0.0003193104020565189,0.027334343373390267,0.10116931204259628,0.14830510181887394
TRS,2023-05-15,-1.0362522084596912e-07,0.8485567377752234,0.000880271463768228,0.019543892017057633,0.003448235634504907,-0.0439696970868765
TRS,2024-03-11,-0.0015239289218705518,0.8923542302165149,-0.0049722323005695086,0.01010912901046512,0.11513212690585682,0.13328566947174042
TRST,2018-11-15,-0.0005787153578371011,0.6304204288983548,0.012526174740340044,0.020045891064475133,-0.022993384298681717,0.08515388534079875
TRST,2020-05-14,-0.0005915064800774782,1.3017037895784456,0.030012664895860408,0.09840871579823479,0.09047490867073693,0.027586058834711734
TRST,2020-09-04,-0.0012013333539268225,1.369856234826307,0.039800230706353745,0.0177058942777927,-0.019762529444037984,0.08258017310495608
TRST,2020-11-30,-0.002247663859298791,1.3217383999360979,-0.011078802596674736,0.012274665797964166,0.13990071263409115,0.18005607206464103
TRST,2021-08-18,-2.843153222695531e-05,0.7636143598325492,-0.01890096408325177,-0.036511106010487064,-0.010206575262322557,0.010286174062872931
TRST,2021-11-29,-0.00027552130416901976,0.8667003861592273,0.0068745099932950166,0.022708145069382662,0.06582464888418568,0.0997357850547159
TRST,2022-09-16,0.000709559013617352,0.37396249027546463,0.014234898562778283,-0.0012263434507789337,0.08503850104233991,0.08048636886106042
TRST,2023-03-16,0.0006428339512970941,0.4948862643051794,-0.005291815140684955,-0.06503709060472099,-0.18151911941989501,-0.185021208756534
TRST,2023-05-17,0.00018852429051763786,0.560132628889633,0.03999217791989287,0.04330469525633451,0.012757986171151694,0.04861245768503157
TRST,2023-11-16,-0.0015094147510711382,0.8349380461530538,-0.020901220883645263,-0.03488498977262876,0.11403661729863976,0.0024628207534549175
TRST,2024-02-15,-0.0012024416678132319,1.1030224043005847,0.02000205689052041,-0.007778160711548394,0.010489108497038026,0.05427894802032233
TRTX,2020-03-20,0.00034055997447045815,0.3244424042060894,-0.33711665453798145,0.24055207553386648,0.7122145386653641,0.9716746628901148
TRU,2017-03-16,0.0002404765026143177,1.289641895516636,0.007503423613986485,0.016124754901543345,0.049746975871333934,0.07072676515305867
TRVI,2019-05-13,,,,,,
TSHA,2022-02-04,-0.004406494393983224,1.802694167673055,0.039281718735323934,-0.00032896317731435226,-0.030439317593519578,-0.12826992011600294
TSN,2023-05-16,-0.0018770853993414543,0.6653588145544285,0.01336532141767062,0.053570170133816576,0.05169693769121671,0.18530173091273774
TW,2019-04-08,,,,,,
TWFG,2024-07-19,,,,,,
TWO,2015-11-18,-3.8677314409116746e-05,0.5040983510148185,0.016583444182597627,0.010147717003499833,0.03481090318844127,-0.01874926379173667
TWO,2017-11-20,0.0009321766537330825,0.5480231424968015,0.015717472010212275,-0.0033287862409091436,-0.019477498225738805,-0.06554849274396042
TXO,2023-11-22,,,,,,
TYRA,2021-09-21,,,,,,
UAL,2016-04-29,7.069953394463145e-05,1.0190036900973827,-0.031001007431479554,-0.040224793740402436,-0.08775746813097973,-0.03739752028391759
UBSI,2016-02-11,0.00029589372541525085,0.8413221451200099,0.011127801723969972,0.00897203750861776,0.0007439249554290429,0.027520507346430002
UBSI,2017-09-11,-0.001461438607149841,1.7321197010921445,0.039029563496677175,0.050364499737776895,0.09165750638261662,0.08009461186596546
UBSI,2023-06-07,-0.00035474505899410616,0.8164331228924752,0.027341684908857904,-0.042850039440154634,-0.05738321044962376,-0.06485650374763355
UCTT,2015-04-29,,,,,,
UFCS,2022-09-09,0.0022868887870540547,0.6006919739825461,0.00378664360314776,0.03567381944255434,0.07019494724149039,-0.1407497598028057
UFCS,2024-02-13,-0.001671856131346917,0.7075046225080741,0.1327986091007845,0.0795173314179664,0.020596331706133873,0.14823971997792582
UGI,2020-08-25,-0.0020649737646589324,1.11495359802417,-0.03914387379363939,-0.019753335005262326,0.07091094514033393,0.13019151146348934
UHAL,2017-05-30,-0.0006769161300437777,0.994017132163975,0.06177417108409082,0.0043148118841442006,0.040523950418740975,0.07237120282741742
UHAL,2020-03-26,-0.0007969030932162004,0.6239033204316053,0.003395578230620394,-0.07773293347096719,-0.005273412248339958,-0.008616941453594436
UHAL,2020-12-22,-5.004774809881005e-05,0.9176920939544,0.010854579365624357,0.0068768750270982865,0.0222612444015092,0.22911873296311086
UHAL,2021-06-29,0.0023801431354974214,0.7091351992751209,0.022778184715183315,-0.0059945400729908924,0.04727962899212347,-0.033511847876590464
UHAL,2023-02-21,0.0006084200050888895,0.8810960570284277,-0.007349913686237379,0.01288918401151642,-0.13155418091846346,-0.08524067398255132
ULS,2024-04-18,,,,,,
UMBF,2017-05-22,0.00021046339098624054,1.650253104879559,0.010100193762772358,-0.020454782189004504,0.043213028743874796,-0.0948523547396567
UMBF,2021-05-07,0.0016386951486983743,1.3077551473346332,0.0012131892207846908,0.018711324445146612,-0.10118049454349236,-0.20705301296853393
UMBF,2021-11-30,0.0008329456658536237,1.078637101952966,0.009751052303662305,0.0030971909915825796,0.03430643618991809,0.024329384768799537
UMBF,2022-02-10,0.0005798716539438081,1.0870267113594,0.036903428701224095,0.031844883597220444,-0.02032966042940533,-0.0071029998225928745
UMBF,2022-11-07,0.00013146264667089746,0.758618139248051,-0.013028456025934072,-0.023953466795901608,-0.044528287986215664,0.026340130835323855
UMBF,2023-03-14,-0.0003752613045587267,0.789173108874289,-0.016186818204192446,-0.033268149433348666,-0.06622640693871355,-0.0035202818661583934
UMH,2015-11-05,0.00024794925732891704,0.4633538414259698,0.003369925836036467,-0.01959251312764869,0.07708223561218826,-0.024438738533959767
UMH,2016-05-17,0.00031613240166281813,0.49796030537873515,-0.018352427330991336,-0.00616926958964808,0.10179072170062177,0.1704123551224787
UMH,2016-11-14,0.0011630248794468824,0.6538718643653969,-0.021283918676198305,-0.037618907831237114,0.03252874359538925,0.012298477906504774
UMH,2017-05-16,0.0017387425441143045,0.7767597661567096,0.022870799869877896,0.003350212480235079,-5.5086715703125434e-05,-0.15404299515784955
UMH,2017-08-17,0.0012832403490026323,0.9193371460663693,0.009957839873149566,0.03862242907785903,-0.035517306718259936,-0.11861557669553105
UMH,2017-11-16,0.0005288246559786255,0.7323692135379168,0.016374248615186878,0.023594974684149887,-0.07380170625085171,-0.24588100497695184
UMH,2018-12-06,-2.3176583278908056e-05,0.36767948797829497,0.02566296105243452,0.014922666745392539,0.006776882440331867,0.07482860134595382
UMH,2019-09-03,-0.0009569579130939746,0.4616624787134169,0.024175244818840293,0.05926102187697906,0.1296546809566624,0.21487738428404896
UMH,2020-04-17,0.0005100394386620896,0.7275758780719872,0.02199269387389568,0.01830794050630175,0.11649707899615988,0.020125682018703878
UMH,2020-11-09,-0.00023073964169041374,1.2833271066752105,0.050287783964895666,0.02441195099191035,0.04566592275000602,0.038619101170314904
UMH,2022-10-18,-0.0006138336156964656,0.6782035083207743,-0.023641918578330624,-0.007850242674403662,0.020312012628630784,0.030964418682269387
UMH,2022-12-19,-0.0007965134108428874,0.7313984433344366,-0.014963980961423432,-0.009864276084792265,0.10235280513403192,-0.11646456733529276
UMH,2023-03-17,-0.0008293420470083487,0.8623520951620001,-0.009414224099509082,0.00609859525300847,0.04712979036858479,0.10916434892094239
UMH,2023-07-18,-0.0011528973301663849,0.9984833020469304,-0.01333307567650154,-0.010947485566683395,-0.02882440756746988,-0.019468561958065185
UMH,2023-11-16,-0.001073416765394606,0.9610920659054757,-0.01984156745005765,-0.01574309188241159,0.03949921011121475,-0.022781790708554954
UNIT,2017-08-23,-0.0008355435267542466,1.2525189086959483,0.034378768354922894,0.023420746273223193,-0.13527886781492124,-0.13253667490396676
UNTY,2020-05-08,-0.0008712971988744489,1.4886153207266701,0.03341388722993016,0.022376076442763473,-0.018767797177969486,-0.19047697426163482
UNTY,2023-05-03,-0.0006399254388779904,0.39992992926068766,-0.019504157454857583,0.017055436104664867,0.11831422397069775,0.23301578728130012
UPB,2024-10-17,,,,,,
URI,2016-03-03,-0.001449853848581782,1.3773642496986933,0.05089141245722925,0.07261478432473192,0.10121779277385391,0.25123674210686425
URI,2018-10-26,-0.00016051518054944884,1.5785402710266156,0.018515330675769416,0.11030288299258004,-0.036066806435170344,0.1830123112423573
URI,2019-08-20,-0.0009615787423522335,1.9242590485208224,0.00687348529110178,-0.020941282383493572,0.10272884603418292,0.26594924779562207
USAU,2022-02-18,-0.0011907016003569874,0.7888190496323527,0.019198952260798617,0.037179839257306266,0.06092053813418916,-0.2279988871450744
USB,2023-05-09,-0.0013363300058280168,0.9307979739102877,-0.0072576808908280475,-0.02165989987221932,0.073539633868943,0.3258120537247876
USCB,2024-03-12,-8.846068795413264e-05,0.7316928676902513,0.008822587319678554,-0.002465941951823777,-0.055181636951869006,0.06746352331995634
USFD,2022-03-16,-0.0008299677922247751,1.289604151961974,-0.0016766799675876874,-0.021777341800169454,0.11874722812918585,-0.005886299514446462
USPH,2022-09-07,0.0009883776212943438,0.6427538872216192,0.004948637806642699,0.01626889265255989,0.05708000594099747,0.07215646616824212
UTZ,2021-08-18,0.002111853008284192,0.40416234791411393,-0.013062988752836506,0.0071267258503899845,-0.09441726930243632,-0.17493096216243592
UTZ,2022-03-08,-0.002257042946764737,0.8511861396377924,0.10204016655967801,0.04730287629375265,0.11907019216215278,0.18818353884893096
UTZ,2022-05-26,-0.002014528536998534,0.7590765389476796,0.021435421518305228,-0.004222378869733569,0.18038937447146644,0.32734733666354193
UUUU,2024-05-14,-0.0004974630080705479,1.1233821874704235,0.0033746644405627784,0.09539170420938009,-0.004867695387592262,-0.2738666659828653
UVE,2015-11-27,0.00300055609311932,1.2245642106076686,-0.044486401459215674,0.04015242869758108,-0.03769493822075561,-0.13006801060759354
UVE,2016-05-25,-0.0008724839515381227,1.3892497122867613,-0.0025954316296319946,-0.00975644939878935,-0.036871825178292045,0.14145186846960425
UVE,2019-11-25,-0.0020565111481894104,0.7016928797817746,0.0015727910015875088,-0.013869728279547725,-0.06386915431762825,-0.1104636254250276
UVE,2020-11-02,-0.0024049141732858997,1.1094203080356801,-0.019348738026175163,-0.02429630417524732,0.18065137904869755,0.11319887863286349
UVE,2022-03-07,0.0002578196313484948,0.6799785248748751,0.028310456469170346,0.03483680834874333,0.020570861879350165,0.07249285096422989
UVE,2022-10-03,0.00042862861200094137,0.4858256264628891,0.009188193899826572,-0.12421540817181712,-0.026107998938623447,0.06686806844682829
UVSP,2020-05-13,-0.0012775240534379409,1.0301238975276041,-0.028189823692330716,0.046319534478215824,0.024209057195039817,0.0911175783073796
VAC,2018-11-30,-0.0017599226299887234,0.875295149072284,0.027646220128128902,-0.052128721788610805,0.09179612913003557,0.32170671453362343
VALU,2020-08-20,0.0008043070772154392,1.4339483949056129,-0.04027117927167706,-0.050448813001919585,-0.07308393683259755,-0.029569750020330007
VC,2018-11-30,-0.0026837485609960366,1.1203296738599544,0.046424509213919656,-0.07625519516678825,0.11260599609279644,0.3074741838904908
VCTR,2018-03-02,,,,,,
VCTR,2021-11-29,0.0016938946031505365,1.218414251280189,0.03663687958962565,0.0027240896593032464,-0.055927565023651885,-0.0727519780278472
VECO,2017-12-18,-0.0035915211066143917,2.1689134375279506,-0.036328247060560016,-0.057416206267318096,0.038666650642018366,0.39119629130740957
VECO,2022-05-17,0.00035567942053721136,1.4030868699743464,0.016396894651627154,-0.05965789025003348,-0.04302963375082413,-0.036518414293894935
VERA,2021-05-18,,,,,,
VERA,2022-04-05,,,,,,
VERA,2023-03-07,-0.001042277350529452,0.9780040353270609,-0.017036254577901627,-0.11508685548311967,-0.22768942655281765,0.12320973571825394
VERX,2021-06-15,,,,,,
VFC,2022-12-15,-0.0030887735026696736,1.037631748584495,-0.01651395979926253,-0.0024288675496297804,0.1813460616611501,-0.026471575122778965
VFC,2024-02-27,-0.002398443640385167,1.5329358575795184,0.04697221733725421,0.032338623679378606,-0.07760773038925793,-0.1344884668681898
VICI,2018-02-05,,,,,,
VIR,2019-10-18,,,,,,
VKTX,2018-05-31,0.0072601685246371965,0.6220079784402958,0.969219990821222,0.9258548857530422,0.8775477799727301,0.7307310335422127
VLY,2015-06-25,-0.00027578452056321065,0.8010728475452826,0.007000981286284135,0.00844707455093496,-0.023380484086235442,-0.003092567630694794
VLY,2020-03-16,-0.0005145995872871548,1.2107730938663395,0.02963536693697423,0.03334290639106249,-0.018567719753907495,-0.018743034288480412
VLY,2023-03-15,-0.00024420970384673204,0.9809085689010989,0.01929408331709334,-0.03135162110116402,-0.11491787305783153,-0.16464847890441117
VLY,2023-05-23,-0.0015677248137570545,1.0761143142153275,0.03432658395364385,-0.00916318270217481,0.042734274062372825,0.2672081501279534
VNOM,2017-08-21,-0.0005556236027350044,1.3185543035309704,-0.019708107374965762,0.032692218036019224,0.1320748916911043,0.15545583672174063
VNT,2024-01-08,0.0014731298768859964,0.9892644591566438,-0.02059339916235959,-0.009430364847354699,0.11378576505170335,0.06377940194927419
VOR,2021-02-09,,,,,,
VOYA,2017-06-06,-0.00015976721355627846,1.8599824987059423,0.013499187471814299,0.07341072506911499,0.04473920478002399,0.08303616256055127
VRDN,2024-09-30,-0.0008811028276492864,1.3907780022952774,0.021589570879032006,0.01293691286110825,0.06924734395250062,-0.15981627954064126
VRNS,2022-11-16,-0.0012677758196387124,1.645520575074039,-0.023859336852086854,-0.04471027096586655,0.21059491706349648,0.26483619750416426
VRRM,2020-03-16,0.0015150374315996734,0.5176051111482258,-0.1101950749567274,-0.21892097910849878,0.0507921982764092,0.28334163039480753
VSEC,2019-05-21,-0.0020161982899025693,1.114775907860783,0.013928326461338052,-0.006734359377021638,0.04544928873297395,0.2962122157513591
VSEC,2020-03-31,-0.0005345925399832489,1.032398597225832,-0.06577144335134091,7.443464238035113e-05,0.22695238602916287,0.4694178619748203
VST,2017-12-14,0.0010033219460705608,0.711624636895387,-0.012998627236145529,0.02853853703006587,0.022913853394596215,0.0691549609889408
VST,2019-06-20,0.00020738874757461067,0.7435833569713742,0.005374273284771784,-0.06802235044336746,-0.0839102742057945,0.08445197244312933
VST,2020-09-21,-0.0018152669202677544,1.005417507943129,-0.011479857643959177,-0.008118900166244808,0.04091552797686867,0.03745068491959701
VST,2020-12-23,-0.0006448326348215609,0.9855335590017387,0.02831739856466259,0.06824311846418869,0.11220096066935749,-0.045418389560839455
VST,2021-03-05,-0.0006755589067703123,1.0358200780196491,0.0658039800726358,0.011669675462948143,-0.046566265992793024,-0.11712830465378823
VST,2021-05-19,-0.0013672861980338498,0.8768171027861531,0.01610530599797634,-0.0012254010203397005,0.17016528781862014,0.16118738939035945
VST,2022-06-21,0.0021090249223102925,0.6057201197317041,0.002689676482915161,0.008055482493277838,0.0003844332371686441,-0.026711215206853507
VSTM,2015-06-30,-3.8361224035698766e-05,1.2487678866802112,0.030875815711692595,0.014410338593665646,0.1568985905618022,-0.0043816603832478145
VSTS,2024-05-29,,,,,,
VTS,2023-03-24,,,,,,
VTS,2023-09-14,,,,,,
VTYX,2021-10-27,,,,,,
VVV,2016-09-30,,,,,,
VVV,2023-08-31,0.0007658952078290473,0.7891311197966913,0.016548248647320914,-0.0013638766936683372,-0.06608186634790415,-0.028798443870245122
VVX,2022-09-14,-0.0014532991433692227,0.7398372681269731,-0.016620797155840895,-0.05797339227503434,0.003960890537899705,0.04492381974417957
VVX,2023-11-17,0.001043484647852211,0.46300279088625634,-0.025742154416235202,0.009815585254157221,-0.00688356833288907,-0.1794144842677046
VVX,2024-09-10,8.652210171354176e-06,0.6294167118383648,-0.012494332881243773,0.054611079291214344,0.21931468079281677,0.1610941583443181
VYX,2024-08-30,-0.0018287635724020838,1.0531665073113787,-0.03467810017617122,-0.07419603870408464,-0.02744373852155676,0.11435750270481519
WAB,2019-05-24,-0.0013027293025174792,1.0006867510644966,0.05073000407058979,0.03549770334369192,0.12096000910405541,0.1370536326608615
WABC,2023-05-04,-0.000722966662617556,0.5516664385226528,0.03665467424255117,0.01584233891302303,0.10816001239071073,0.2720202051663028
WAFD,2020-03-11,0.00012321981350949324,0.9547165414795665,-0.011052439686396971,0.23353833457887796,-0.02611123432086497,0.040904545357233896
WAFD,2020-08-06,-0.001553935449794116,1.1814801974556675,0.039989636195427614,0.03410828689851226,-0.01256800514923669,0.010780962006070255
WAFD,2023-05-15,-1.3850101989855821e-06,0.8126819056527478,0.01393676056937231,0.07677600177258821,0.016718773282203205,0.12768752163160704
WBD,2022-05-10,-0.0017638547948951903,1.0216864032249429,-0.010057300856644635,0.061761333487828876,-0.0657987421960855,-0.04669520677804036
WBS,2020-05-14,-0.002484129235590852,1.6296378653865187,0.021331190758197904,0.1252700501856209,0.21804422510754487,0.24855964018693588
WBTN,2024-08-21,,,,,,
WDFC,2023-04-14,0.0001895436342185977,0.6736555559222662,0.03782117954211474,0.09758083139492188,0.04830862481727798,0.17593851260153753
